Customer ID,Recency,Frequency,Monetary,Cluster_KMeans
EJ-14155,34.0,23,12324.8446,1
EJ-3720,156.0,8,1727.964,2
EJ-4155,140.0,5,2631.99,2
EK-13795,44.0,17,5597.3462,2
EK-3795,396.0,6,1531.083,0
EL-13735,77.0,23,10515.862000000001,1
EL-3735,201.0,11,3691.392,2
EM-13810,78.0,23,13549.72804,1
EM-13825,137.0,26,14128.078160000001,1
EM-13960,2.0,37,25228.52948,1
EM-14065,16.0,17,12108.30958,1
EM-14095,8.0,17,10889.6997,1
EM-14140,46.0,30,21507.29126,1
EM-14200,41.0,23,17087.77766,1
EM-3810,190.0,6,1032.879,2
EM-3960,194.0,8,2855.874,2
EM-4065,70.0,9,3213.246,2
EM-4095,131.0,9,2833.56,2
EM-4140,93.0,6,1900.791,2
EM-4200,191.0,4,2585.898,2
EN-13780,14.0,20,6333.9164,1
EN-3780,371.0,8,734.856,0
EP-13915,12.0,33,16283.35774,1
EP-3915,75.0,3,487.95000000000005,2
ER-13855,69.0,19,13396.0,1
ER-3855,894.0,7,3736.296,0
ES-14020,0.0,32,12827.272939999999,1
ES-14080,102.0,24,16236.0058,1
ES-4020,344.0,7,1892.778,2
ES-4080,275.0,9,1925.544,2
FA-14230,38.0,29,13535.0628,1
FA-4230,184.0,6,814.572,2
FC-14245,42.0,23,10867.8088,1
FC-14335,107.0,23,8770.73964,1
FC-4245,491.0,6,1540.6380000000001,0
FC-4335,189.0,4,550.95,2
FG-14260,34.0,18,9396.5055,1
FG-4260,155.0,9,308.211,2
FH-14275,4.0,23,13569.566,1
FH-14350,1.0,20,10654.52882,1
FH-14365,1.0,30,27649.32652,1
FH-4275,134.0,5,113.064,2
FH-4350,14.0,3,110.481,2
FH-4365,166.0,9,2751.348,2
FM-14215,7.0,31,14353.3978,1
FM-14290,36.0,30,14382.319220000001,1
FM-14380,188.0,21,6598.3976999999995,1
FM-4215,96.0,6,2935.614,2
FM-4290,2.0,8,2002.71,2
FM-4380,1.0,6,843.54,2
FO-14305,38.0,37,15614.2155,1
FO-4305,73.0,10,2158.446,2
FP-14320,215.0,29,9939.0502,1
FP-4320,34.0,5,816.582,2
FW-14395,63.0,26,16972.7481,1
FW-4395,0.0,8,1220.811,2
GA-14515,79.0,24,12488.67232,1
GA-14725,2.0,24,8817.5455,1
GA-4515,35.0,7,1318.389,2
GA-4725,70.0,4,1460.796,2
GB-14530,33.0,25,11657.753,1
GB-14575,13.0,24,10748.99238,1
GB-4530,170.0,5,525.9,2
GB-4575,252.0,6,1821.912,2
GD-14590,5.0,29,18005.0006,1
GD-4590,352.0,4,700.692,2
GG-14650,33.0,28,12902.96276,1
GG-4650,103.0,5,1000.422,2
GH-14410,61.0,36,13659.59598,1
GH-14425,18.0,31,20039.763,1
GH-14485,103.0,21,14692.6742,1
GH-14665,2.0,29,12921.45162,1
GH-4410,457.0,9,1610.22,0
GH-4425,127.0,10,4585.83,2
GH-4485,378.0,4,794.622,0
GH-4665,1.0,9,1077.069,2
GK-14620,12.0,24,19215.7699,1
GK-4620,100.0,4,764.601,2
GM-14440,104.0,26,15782.46188,1
GM-14455,16.0,17,10523.649,1
GM-14500,106.0,23,6704.18562,1
GM-14680,1.0,31,12010.60944,1
GM-14695,47.0,19,14564.942000000001,1
GM-4440,1.0,8,735.216,2
GM-4455,439.0,4,488.43,0
GM-4500,104.0,5,4298.37,2
GM-4680,72.0,6,1590.402,2
GM-4695,222.0,7,791.502,2
GP-14740,1.0,25,10793.729,1
GP-4740,187.0,8,4610.103,2
GR-14560,67.0,24,8895.05754,1
GR-4560,153.0,6,4955.5289999999995,2
GT-14635,65.0,20,19080.34784,1
GT-14710,8.0,30,34471.89028,1
GT-14755,34.0,23,5601.70652,1
GT-4635,9.0,7,1145.01,2
GT-4710,558.0,4,1079.0639999999999,0
GT-4755,0.0,8,3457.578,2
GW-14605,18.0,25,16239.4915,1
GW-4605,14.0,8,1830.789,2
GZ-14470,7.0,35,20869.699,1
GZ-14545,76.0,24,11593.7308,1
GZ-4470,278.0,8,3835.626,2
GZ-4545,405.0,6,3698.388,0
HA-14905,69.0,24,15826.81444,1
HA-14920,41.0,25,9740.3981,1
HA-4905,13.0,4,1106.604,2
HA-4920,133.0,6,670.674,2
HD-14785,42.0,29,16749.140199999998,1
HD-4785,106.0,7,3325.6079999999997,2
HE-14800,6.0,27,9902.49522,1
HE-4800,36.0,8,1091.3220000000001,2
HF-14995,14.0,28,9712.8699,1
HF-4995,587.0,8,2099.973,0
HG-14845,12.0,30,21228.55452,1
HG-14965,61.0,34,16810.6866,1
HG-15025,6.0,29,14737.8066,1
HG-4845,223.0,9,2987.898,2
HG-4965,99.0,5,354.588,2
HG-5025,96.0,7,1476.612,2
HH-15010,61.0,24,13731.73782,1
HH-5010,196.0,3,1497.57,2
HJ-14875,5.0,32,14312.7962,1
HJ-4875,310.0,6,1121.22,2
HK-14890,43.0,27,13886.4431,1
HK-4890,170.0,6,1656.966,2
HL-15040,36.0,20,29664.23058,1
HL-5040,188.0,4,579.336,2
HM-14860,1.0,37,27434.1676,1
HM-14980,40.0,29,12718.7916,1
HM-4860,34.0,4,1042.77,2
HM-4980,464.0,5,4409.298,0
HP-14815,102.0,24,7321.4395,1
HP-4815,63.0,5,1196.682,2
HR-14770,13.0,18,11126.929,1
HR-14830,159.0,21,9637.15436,1
HR-4770,187.0,8,4550.322,2
HR-4830,347.0,3,391.93800000000005,2
HW-14935,34.0,28,17199.202,1
HW-4935,124.0,7,1174.824,2
HZ-14950,35.0,22,9656.4048,1
HZ-4950,597.0,6,2830.4159999999997,0
IG-15085,13.0,25,10383.13098,1
IG-5085,1.0,12,5766.243,2
IL-15100,160.0,25,11802.69376,1
IL-5100,163.0,7,1052.808,2
IM-15055,15.0,15,5154.83976,2
IM-15070,40.0,27,17854.10112,1
IM-5055,132.0,7,4324.95,2
IM-5070,96.0,7,2064.066,2
JA-15970,0.0,25,17105.4707,1
JA-5970,0.0,7,1057.227,2
JB-15400,7.0,34,13085.5039,1
JB-15925,9.0,19,12325.28696,1
JB-16000,1.0,32,22127.18112,1
JB-16045,0.0,24,13851.27568,1
JB-5400,195.0,7,2172.0299999999997,2
JB-5925,68.0,8,1012.092,2
JB-6000,217.0,7,1881.006,2
JB-6045,218.0,10,3235.656,2
JC-15340,34.0,29,17836.2846,1
JC-15385,8.0,25,12978.930919999999,1
JC-15775,1.0,25,10582.78504,1
JC-16105,68.0,28,11079.10488,1
JC-5340,771.0,6,606.105,0
JC-5385,15.0,9,3183.0750000000003,2
JC-5775,13.0,5,1712.487,2
JC-6105,102.0,6,3914.94,2
JD-15790,15.0,24,10267.74976,1
JD-15895,6.0,32,16711.32422,1
JD-16015,48.0,24,8690.6293,1
JD-16060,65.0,19,7683.04096,1
JD-16150,0.0,28,18281.84948,1
JD-5790,859.0,5,1323.072,0
JD-5895,2.0,6,2770.4339999999997,2
JD-6015,42.0,8,2652.7799999999997,2
JD-6060,140.0,9,3541.44,2
JD-6150,231.0,6,5329.7699999999995,2
JE-15475,35.0,22,5905.076,1
JE-15610,42.0,26,13192.6924,1
JE-15715,9.0,36,22275.2689,1
JE-15745,32.0,35,19629.12896,1
JE-16165,41.0,20,8352.71836,1
JE-5475,193.0,8,914.178,2
JE-5610,194.0,6,756.855,2
JE-5715,228.0,7,180.29999999999998,2
JE-5745,194.0,7,2275.5,2
JE-6165,36.0,8,4555.716,2
JF-15190,6.0,28,17064.7075,1
JF-15295,104.0,24,20382.2503,1
JF-15355,13.0,22,7343.566,1
JF-15415,2.0,23,14717.46588,1
JF-15490,4.0,30,9234.53286,1
JF-15565,1.0,29,19844.14866,1
JF-5190,597.0,8,3510.1679999999997,0
JF-5295,63.0,8,2433.942,2
JF-5355,96.0,9,3475.7639999999997,2
JF-5415,37.0,11,8227.02,2
JF-5490,99.0,7,1487.385,2
JF-5565,551.0,6,3776.7000000000003,0
JG-15115,68.0,19,12801.82588,1
JG-15160,1.0,32,19963.41,1
JG-15310,2.0,24,12733.7039,1
JG-15805,0.0,37,22015.3862,1
JG-5115,5.0,9,2907.678,2
JG-5160,16.0,8,1588.116,2
JG-5310,43.0,5,836.994,2
JG-5805,133.0,3,208.38,2
JH-15430,5.0,31,11806.1963,1
JH-15820,13.0,31,23586.7205,1
JH-15910,41.0,32,12532.7177,1
JH-15985,11.0,38,18863.4044,1
JH-16180,69.0,31,18267.0064,1
JH-5430,7.0,9,883.476,2
JH-5820,42.0,7,2359.011,2
JH-5910,40.0,8,4013.994,2
JH-5985,184.0,7,2073.48,2
JH-6180,154.0,9,5651.8949999999995,2
JJ-15445,33.0,19,9696.8474,1
JJ-15760,2.0,28,18103.64108,1
JJ-5445,199.0,6,2490.204,2
JJ-5760,491.0,6,1890.126,0
JK-15205,61.0,24,10917.0012,1
JK-15325,77.0,28,17000.84332,1
JK-15370,1.0,27,10189.51404,1
JK-15625,1.0,27,12754.4081,1
JK-15640,0.0,26,12637.4495,1
JK-15730,48.0,34,20825.892,1
JK-16090,8.0,33,21918.73684,1
JK-16120,97.0,26,13134.71664,1
JK-5205,591.0,5,1617.6,0
JK-5325,460.0,3,203.38799999999998,0
JK-5370,344.0,6,3211.452,2
JK-5625,316.0,8,4364.763,2
JK-5640,894.0,4,428.43,0
JK-5730,488.0,6,5862.87,0
JK-6090,12.0,5,1215.516,2
JK-6120,140.0,6,2513.07,2
JL-15130,8.0,28,12908.49914,1
JL-15175,6.0,27,13499.87246,1
JL-15235,13.0,24,18725.38964,1
JL-15505,131.0,22,8631.695,1
JL-15835,36.0,30,22594.043,1
JL-15850,44.0,22,8497.68,1
JL-5130,197.0,12,5765.400000000001,2
JL-5175,124.0,5,1353.09,2
JL-5235,1.0,4,1751.712,2
JL-5505,341.0,3,2729.3399999999997,2
JL-5835,313.0,7,3388.275,2
JM-15250,35.0,24,15594.46182,1
JM-15265,37.0,29,15036.5537,1
JM-15535,14.0,20,6942.403,1
JM-15580,0.0,24,13295.857,1
JM-15655,8.0,34,16294.727060000001,1
JM-15865,68.0,29,20841.946500000002,1
JM-16195,140.0,25,7825.5646,1
JM-5250,6.0,5,2424.201,2
JM-5265,257.0,4,1131.912,2
JM-5535,1038.0,5,847.827,0
JM-5580,69.0,5,880.3230000000001,2
JM-5655,122.0,8,3602.67,2
JM-5865,70.0,6,1544.268,2
JM-6195,12.0,8,1200.492,2
JO-15145,64.0,23,10440.976,1
JO-15280,14.0,21,7123.5651,1
JO-15550,71.0,19,4002.8940000000002,2
JO-5145,5.0,6,2904.714,2
JO-5280,160.0,4,1694.8500000000001,2
JO-5550,12.0,9,4203.78,2
JP-15460,36.0,26,10916.36982,1
JP-15520,8.0,26,16429.04996,1
JP-16135,43.0,34,10163.5086,1
JP-5460,188.0,10,3294.018,2
JP-5520,583.0,4,2227.524,0
JP-6135,162.0,8,4432.650000000001,2
JR-15670,12.0,20,13338.0916,1
JR-15700,7.0,18,9568.31976,1
JR-16210,18.0,21,12589.959,1
JR-5670,128.0,6,2585.034,2
JR-5700,13.0,6,1673.163,2
JR-6210,37.0,6,1033.29,2
JS-15595,5.0,18,9334.6385,1
JS-15685,40.0,26,14338.5195,1
JS-15880,11.0,20,10443.1001,1
JS-15940,5.0,15,3874.766,2
JS-16030,72.0,32,19218.81298,1
JS-5595,679.0,6,806.691,0
JS-5685,275.0,5,1944.06,2
JS-5880,953.0,6,1745.997,0
JS-5940,134.0,13,2927.3399999999997,2
JS-6030,218.0,4,1573.038,2
JW-15220,12.0,34,23103.7263,1
JW-15955,5.0,30,10640.8287,1
JW-16075,1.0,25,19852.773,1
JW-5220,100.0,6,7184.724,2
JW-5955,106.0,2,307.8,2
JW-6075,826.0,4,747.21,0
KA-16525,16.0,35,17449.90012,1
KA-6525,93.0,7,1429.884,2
KB-16240,4.0,27,9900.698,1
KB-16315,2.0,29,14542.76228,1
KB-16405,41.0,28,13786.0925,1
KB-16585,93.0,27,16385.749499999998,1
KB-16600,1.0,25,10295.9567,1
KB-6240,201.0,7,1945.32,2
KB-6315,311.0,11,2957.715,2
KB-6405,741.0,3,238.548,0
KB-6585,371.0,2,216.78000000000003,0
KB-6600,9.0,11,1167.738,2
KC-16255,44.0,27,9321.9643,1
KC-16540,41.0,25,18897.130259999998,1
KC-16675,2.0,23,13531.28104,1
KC-6255,564.0,8,1094.358,0
KC-6540,33.0,7,505.893,2
KD-16270,36.0,29,23204.2675,1
KD-16345,41.0,15,11157.0404,1
KD-16495,46.0,36,24996.5031,1
KD-16615,75.0,24,12348.44362,1
KD-6345,75.0,6,536.46,2
KD-6495,398.0,4,1454.76,0
KD-6615,186.0,3,205.98,2
KE-16420,47.0,31,12928.68672,1
KE-6420,251.0,4,622.452,2
KF-16285,37.0,21,15164.8685,1
KF-6285,32.0,9,3100.152,2
KH-16330,16.0,26,15045.6445,1
KH-16360,1.0,28,9983.5094,1
KH-16510,36.0,26,15340.396,1
KH-16630,8.0,27,7220.70456,1
KH-16690,2.0,39,18158.4601,1
KH-6330,102.0,13,3371.208,2
KH-6360,100.0,7,2221.365,2
KH-6510,15.0,7,1544.34,2
KH-6630,491.0,5,1795.866,0
KH-6690,1229.0,7,1696.014,0
KL-16555,15.0,26,12064.3877,1
KL-16645,47.0,28,22553.1085,1
KL-6555,312.0,7,2184.06,2
KL-6645,0.0,5,1576.296,2
KM-16225,0.0,18,7754.5516,1
KM-16375,2.0,28,16394.46064,1
KM-16660,15.0,29,10785.2626,1
KM-16720,107.0,23,14041.02,1
KM-6225,371.0,3,891.3629999999999,0
KM-6375,321.0,5,2124.699,2
KM-6660,986.0,3,188.544,0
KM-6720,349.0,3,2928.654,2
KN-16390,62.0,29,19350.14634,1
KN-16450,37.0,26,16294.6981,1
KN-16705,98.0,19,5884.778,2
KN-6450,93.0,8,1767.282,2
KN-6705,123.0,5,4830.858,2
KS-16300,35.0,21,5103.36318,1
KS-6300,106.0,4,221.61,2
KT-16465,43.0,32,15725.0362,1
KT-16480,100.0,20,6240.6521,1
KT-6465,105.0,7,1532.124,2
KT-6480,216.0,7,2119.74,2
KW-16435,41.0,23,15319.9656,1
KW-16570,124.0,34,9256.0553,1
KW-6435,1413.0,4,427.28999999999996,0
KW-6570,48.0,6,2577.7200000000003,2
LA-16780,13.0,34,24273.0019,1
LA-6780,1.0,12,3589.44,2
LB-16735,9.0,29,12686.03922,1
LB-16795,39.0,31,24589.87022,1
LB-6735,137.0,7,1897.95,2
LB-6795,103.0,8,1796.115,2
LC-16870,98.0,21,9859.89236,1
LC-16885,16.0,29,17058.8144,1
LC-16930,41.0,26,11660.69496,1
LC-16960,2.0,22,11812.0975,1
LC-17050,4.0,23,12933.87382,1
LC-17140,13.0,30,13128.24376,1
LC-6870,104.0,8,1220.451,2
LC-6885,471.0,9,1828.086,0
LC-6930,71.0,9,5080.688999999999,2
LC-6960,191.0,8,2487.402,2
LC-7050,6.0,7,7193.652,2
LC-7140,16.0,6,2954.43,2
LD-16855,42.0,30,13361.93258,1
LD-17005,102.0,27,11461.65464,1
LD-6855,139.0,8,2822.706,2
LD-7005,43.0,6,361.686,2
LE-16810,14.0,24,10429.2537,1
LE-6810,63.0,6,1049.52,2
LF-17185,33.0,22,12864.7205,1
LF-7185,379.0,5,556.518,0
LH-16750,12.0,22,7945.0902,1
LH-16900,138.0,29,12098.37728,1
LH-17020,41.0,18,8189.785800000001,1
LH-17155,75.0,29,14063.4898,1
LH-6750,125.0,5,745.65,2
LH-6900,306.0,3,840.792,2
LH-7020,370.0,3,973.212,0
LH-7155,127.0,8,3228.75,2
LL-16840,92.0,26,11287.78406,1
LL-6840,35.0,9,3649.152,2
LM-17065,104.0,18,9249.383,1
LM-7065,7.0,4,6280.47,2
LO-17170,2.0,28,11256.3236,1
LO-7170,4.0,7,2281.185,2
LP-17080,40.0,24,7631.9895,1
LP-17095,9.0,26,15598.1516,1
LP-7080,184.0,7,1831.338,2
LP-7095,0.0,4,1011.36,2
LR-16915,132.0,26,22434.08756,1
LR-17035,45.0,26,16118.9722,1
LR-6915,684.0,3,468.654,0
LR-7035,106.0,9,2677.98,2
LS-16945,189.0,20,10420.11776,1
LS-16975,32.0,22,8646.9157,1
LS-17200,15.0,24,15258.74122,1
LS-17230,4.0,24,10577.17148,1
LS-17245,34.0,24,10758.988000000001,1
LS-6945,6.0,12,2726.034,2
LS-6975,292.0,5,716.184,2
LS-7200,383.0,4,340.656,0
LS-7230,99.0,10,1164.348,2
LS-7245,217.0,6,953.151,2
LT-16765,6.0,30,17253.78294,1
LT-17110,34.0,26,12986.77316,1
LT-6765,8.0,4,1365.33,2
LT-7110,77.0,6,8234.994,2
LW-16825,62.0,20,9990.855239999999,1
LW-16990,33.0,23,9111.8495,1
LW-17125,41.0,16,5369.269,2
LW-17215,43.0,24,10529.49144,1
LW-6825,32.0,11,881.754,2
LW-6990,14.0,11,1869.771,2
LW-7125,33.0,9,2677.341,2
LW-7215,132.0,5,1522.014,2
MA-17560,64.0,24,10813.79188,1
MA-17995,42.0,22,10006.45034,1
MA-7560,232.0,4,1628.166,2
MA-7995,16.0,11,1928.007,2
MB-17305,1.0,27,16729.34532,1
MB-18085,44.0,30,14744.230880000001,1
MB-7305,201.0,8,4874.589,2
MB-8085,11.0,8,1703.508,2
MC-17275,44.0,34,11680.0495,1
MC-17425,65.0,30,15055.40518,1
MC-17575,31.0,33,14281.65306,1
MC-17590,70.0,25,10118.84168,1
MC-17605,78.0,26,13019.2019,1
MC-17635,5.0,34,21113.5107,1
MC-17845,1.0,31,14947.88402,1
MC-18100,41.0,33,11353.7466,1
MC-18130,275.0,23,8532.703,1
MC-7275,370.0,5,4301.043,0
MC-7425,35.0,5,1489.851,2
MC-7575,9.0,8,3619.188,2
MC-7590,336.0,3,1554.06,2
MC-7605,195.0,2,208.41,2
MC-7845,34.0,4,991.728,2
MC-8100,104.0,3,659.34,2
MC-8130,287.0,5,826.35,2
MD-17350,93.0,30,16455.32732,1
MD-17860,36.0,28,15575.64874,1
MD-7350,313.0,6,1374.198,2
MD-7860,103.0,5,6853.512,2
ME-17320,5.0,30,24527.029,1
ME-17725,61.0,28,7839.8866,1
ME-18010,42.0,27,10547.63192,1
ME-7320,133.0,10,1720.1879999999999,2
ME-7725,11.0,11,2083.875,2
MF-17665,62.0,29,13366.53134,1
MF-18250,7.0,32,20425.299600000002,1
MF-7665,48.0,3,161.91,2
MF-8250,62.0,6,1517.5500000000002,2
MG-17650,79.0,21,12717.26968,1
MG-17680,36.0,28,16061.6441,1
MG-17695,0.0,25,16221.6268,1
MG-17875,5.0,33,14452.82062,1
MG-17890,5.0,29,13162.2489,1
MG-18145,2.0,24,18147.9582,1
MG-18205,2.0,29,16362.8956,1
MG-7650,495.0,1,301.71,0
MG-7680,74.0,9,4298.478,2
MG-7695,335.0,7,2104.596,2
MG-7875,403.0,1,80.19,0
MG-7890,373.0,1,19.128,0
MG-8145,281.0,3,5229.1140000000005,2
MG-8205,1.0,7,1648.944,2
MH-17290,37.0,25,13718.69666,1
MH-17440,8.0,25,7945.0458,1
MH-17455,139.0,27,9974.27472,1
MH-17620,104.0,20,11038.31378,1
MH-17785,0.0,26,11676.13204,1
MH-18025,73.0,19,11753.7025,1
MH-18115,5.0,26,12017.105,1
MH-7290,737.0,3,1685.34,0
MH-7440,96.0,8,3357.7799999999997,2
MH-7455,92.0,10,4747.371,2
MH-7620,245.0,7,1179.666,2
MH-7785,7.0,9,1914.834,2
MH-8025,14.0,9,1095.426,2
MH-8115,139.0,7,1260.702,2
MJ-17740,94.0,26,15347.655,1
MJ-7740,159.0,4,1136.898,2
MK-17905,63.0,31,13202.4489,1
MK-18160,33.0,20,10043.3188,1
MK-7905,219.0,11,1244.955,2
MK-8160,40.0,10,2697.066,2
ML-17395,0.0,25,14507.07948,1
ML-17410,33.0,30,14981.7043,1
ML-17755,1.0,28,14425.1044,1
ML-18040,7.0,19,8677.599,1
ML-18265,100.0,26,14674.00116,1
ML-7395,132.0,7,1049.4,2
ML-7410,169.0,3,193.134,2
ML-7755,309.0,7,1108.5,2
ML-8040,44.0,7,1690.896,2
ML-8265,8.0,9,1170.72,2
MM-17260,4.0,26,15713.71812,1
MM-17920,7.0,33,20383.654,1
MM-18055,15.0,25,11163.587,1
MM-18280,12.0,25,7134.304,1
MM-7260,131.0,5,5510.358,2
MM-7920,160.0,6,1350.03,2
MM-8055,33.0,8,1924.911,2
MM-8280,71.0,10,3586.695,2
MN-17935,8.0,21,12870.93412,1
MN-7935,107.0,6,2175.33,2
MO-17500,36.0,24,10314.4082,1
MO-17800,6.0,25,13709.1228,1
