Customer ID,Recency,Frequency,Monetary,Cluster_KMeans
MO-17950,6.0,14,4527.392,2
MO-7500,281.0,5,810.8699999999999,2
MO-7800,14.0,9,4294.2660000000005,2
MO-7950,98.0,3,933.192,2
MP-17470,5.0,28,12928.8028,1
MP-17965,72.0,39,17228.4977,1
MP-18175,16.0,36,22045.252800000002,1
MP-7965,196.0,8,567.093,2
MP-8175,168.0,6,2169.174,2
MR-17545,97.0,23,19246.7123,1
MR-7545,100.0,6,2325.24,2
MS-17365,5.0,34,20317.0067,1
MS-17530,15.0,25,13335.04236,1
MS-17710,33.0,26,8500.63026,1
MS-17770,34.0,36,17382.93504,1
MS-17830,63.0,26,11783.3973,1
MS-17980,69.0,27,16210.5722,1
MS-7365,224.0,5,1365.54,2
MS-7530,502.0,8,1456.806,0
MS-7710,63.0,8,1529.46,2
MS-7770,98.0,6,538.56,2
MS-7830,4.0,8,4322.904,2
MS-7980,6.0,5,1654.644,2
MT-17815,63.0,27,13845.5188,1
MT-18070,127.0,24,10920.3999,1
MT-7815,526.0,6,1500.588,0
MT-8070,499.0,7,6851.922,0
MV-17485,16.0,27,10563.3673,1
MV-18190,97.0,30,15577.035600000001,1
MV-7485,470.0,5,952.536,0
MV-8190,7.0,8,3995.04,2
MW-18220,17.0,28,20592.081299999998,1
MW-18235,16.0,24,17933.0609,1
MW-8220,44.0,8,2476.497,2
MW-8235,0.0,6,1070.772,2
MY-17380,36.0,28,14724.1472,1
MY-18295,0.0,29,25570.49418,1
MY-7380,365.0,4,1745.5739999999998,0
MY-8295,43.0,10,4072.167,2
MZ-17335,36.0,26,14463.9343,1
MZ-17515,43.0,25,13383.976840000001,1
MZ-7335,250.0,5,3494.226,2
MZ-7515,78.0,9,3193.161,2
NB-18580,460.0,10,4875.5984,0
NB-18655,38.0,22,9647.2046,1
NB-8580,428.0,7,1059.477,0
NB-8655,227.0,5,434.616,2
NC-18340,5.0,22,13905.34712,1
NC-18415,39.0,19,9255.794,1
NC-18535,6.0,22,11054.378,1
NC-18625,105.0,29,16901.51758,1
NC-8340,35.0,9,2707.962,2
NC-8415,106.0,5,1503.426,2
NC-8535,138.0,7,1250.871,2
NC-8625,461.0,2,442.32,0
ND-18370,12.0,23,10913.15082,1
ND-18460,5.0,22,12061.44172,1
ND-8370,33.0,6,2790.234,2
ND-8460,8.0,10,2722.98,2
NF-18385,7.0,32,28044.3595,1
NF-18475,6.0,22,10630.9149,1
NF-18595,11.0,22,10535.301519999999,1
NF-8385,1.0,11,3736.899,2
NF-8475,43.0,7,2019.006,2
NF-8595,1107.0,5,1731.936,0
NG-18355,48.0,21,9262.72936,1
NG-18430,47.0,28,18970.41454,1
NG-8355,103.0,7,2746.47,2
NG-8430,18.0,8,3749.829,2
NH-18610,70.0,22,19181.9263,1
NH-8610,5.0,6,2121.522,2
NK-18490,70.0,24,11483.193,1
NK-8490,1175.0,4,2395.35,0
NL-18310,61.0,25,10587.3308,1
NM-18445,160.0,32,20223.2359,1
NM-18520,36.0,27,12328.606,1
NM-8445,33.0,9,4053.7200000000003,2
NM-8520,158.0,1,1540.53,2
NP-18325,1.0,25,11778.491,1
NP-18670,62.0,19,12839.01426,1
NP-18685,14.0,30,11363.4332,1
NP-18700,135.0,27,14036.4335,1
NP-8325,15.0,8,1336.686,2
NP-8670,226.0,6,2871.87,2
NP-8685,279.0,4,4994.849999999999,2
NP-8700,37.0,6,1880.622,2
NR-18550,2.0,26,10993.42058,1
NR-8550,14.0,8,1898.481,2
NS-18505,6.0,25,14834.28974,1
NS-18640,36.0,37,14866.087,1
NS-8505,13.0,5,962.8530000000001,2
NS-8640,47.0,8,1771.437,2
NW-18400,190.0,26,15326.833059999999,1
NW-8400,677.0,7,7046.736,0
NZ-18565,109.0,26,19941.69812,1
NZ-8565,99.0,4,328.584,2
ON-18715,47.0,33,17763.94824,1
ON-8715,459.0,5,1507.758,0
OT-18730,33.0,32,19493.76566,1
OT-8730,471.0,4,265.05,0
PA-19060,74.0,21,6723.23276,1
PA-9060,289.0,6,3670.581,2
PB-18805,8.0,19,12075.39774,1
PB-19105,99.0,16,8087.781,2
PB-19150,5.0,33,7907.2555600000005,1
PB-19210,8.0,27,18967.662,1
PB-8805,342.0,9,2787.672,2
PB-9105,0.0,4,1808.208,2
PB-9150,41.0,10,3478.443,2
PB-9210,307.0,7,5302.197,2
PC-18745,2.0,21,10693.49644,1
PC-19000,32.0,18,9474.0653,1
PC-9000,676.0,4,1160.43,0
PF-19120,93.0,28,27993.04966,1
PF-19165,196.0,36,16018.8427,1
PF-19225,2.0,30,11915.1997,1
PF-9120,188.0,10,1882.95,2
PF-9165,34.0,7,2007.642,2
PF-9225,14.0,7,1474.272,2
PG-18820,35.0,35,14635.9446,1
PG-18895,2.0,28,13941.6862,1
PG-8820,917.0,6,1846.56,0
PG-8895,557.0,6,1981.302,0
PH-18790,70.0,19,9435.5663,1
PH-8790,184.0,8,1746.8400000000001,2
PJ-18835,39.0,19,13639.502,1
PJ-19015,42.0,22,9230.87916,1
PJ-8835,42.0,6,801.405,2
PJ-9015,196.0,8,6612.66,2
PK-18910,98.0,16,7282.58156,2
PK-19075,8.0,29,17668.910499999998,1
PK-8910,231.0,4,948.456,2
PK-9075,494.0,3,992.784,0
PL-18925,15.0,20,14256.7186,1
PM-18940,41.0,23,12893.5944,1
PM-19135,12.0,22,9857.6599,1
PM-8940,466.0,9,1448.856,0
PM-9135,1136.0,6,1429.296,0
PN-18775,15.0,33,11370.46522,1
PN-8775,883.0,5,1522.1100000000001,0
PO-18850,4.0,41,25274.4702,1
PO-18865,0.0,35,21051.0598,1
PO-19180,160.0,24,16753.1715,1
PO-19195,218.0,21,10872.01088,1
PO-8850,127.0,4,1432.9859999999999,2
PO-8865,352.0,6,2973.15,2
PO-9180,502.0,9,1231.068,0
PO-9195,33.0,8,8227.356,2
PP-18955,63.0,30,21884.1846,1
PP-8955,14.0,3,359.061,2
PR-18880,36.0,29,13243.62082,1
PR-8880,196.0,5,1085.6399999999999,2
PS-18760,35.0,28,15926.5494,1
PS-18970,32.0,33,18222.40482,1
PS-19045,34.0,26,29252.3194,1
PS-8760,347.0,5,1706.202,2
PS-8970,124.0,4,1395.948,2
PS-9045,61.0,7,829.356,2
PT-19090,6.0,25,8370.783,1
PT-9090,2.0,5,4686.03,2
PV-18985,8.0,28,12540.661,1
PV-8985,230.0,6,6390.636,2
PW-19030,7.0,31,12810.05846,1
PW-19240,1.0,24,7186.1398,1
PW-9030,275.0,7,1081.002,2
PW-9240,61.0,7,1237.53,2
QJ-19255,251.0,23,18192.9231,1
QJ-9255,61.0,5,387.051,2
RA-19285,5.0,24,16816.427,1
RA-19885,43.0,23,15435.49908,1
RA-19915,12.0,27,20975.19342,1
RA-19945,1.0,23,11696.0283,1
RA-9285,254.0,14,6226.686,2
RA-9885,125.0,8,503.26800000000003,2
RA-9915,139.0,2,420.65999999999997,2
RA-9945,223.0,9,2044.587,2
RB-19330,15.0,32,18359.76862,1
RB-19360,75.0,25,29197.634599999998,1
RB-19435,41.0,28,11618.07552,1
RB-19465,0.0,36,17178.4394,1
RB-19570,36.0,25,10961.631,1
RB-19645,223.0,22,5973.5944,1
RB-19705,16.0,16,9288.0836,1
RB-19795,32.0,35,19056.88134,1
RB-9330,139.0,8,4538.256,2
RB-9360,93.0,4,404.508,2
RB-9435,216.0,6,3179.154,2
RB-9465,287.0,3,3675.2400000000002,2
RB-9570,834.0,5,586.761,0
RB-9645,1100.0,3,282.594,0
RB-9705,247.0,12,6018.072,2
RB-9795,678.0,5,255.288,0
RC-19825,345.0,25,7916.6733,1
RC-19960,196.0,22,7897.8691,1
RC-9825,741.0,1,37.44,0
RC-9960,184.0,5,1639.965,2
RD-19480,0.0,27,16487.1909,1
RD-19585,34.0,31,16315.107899999999,1
RD-19660,93.0,21,12947.9651,1
RD-19720,47.0,30,10902.5255,1
RD-19810,14.0,30,7091.09996,1
RD-19900,32.0,29,13485.748,1
RD-19930,42.0,22,9293.58832,1
RD-9480,47.0,6,1061.73,2
RD-9585,35.0,7,5168.4,2
RD-9660,374.0,9,3391.788,0
RD-9720,70.0,8,3833.712,2
RD-9810,217.0,7,3214.788,2
RD-9900,92.0,10,4837.2210000000005,2
RD-9930,103.0,11,6523.392,2
RE-19405,33.0,21,12073.09218,1
RE-19450,293.0,18,10660.48524,1
RE-9405,71.0,6,1967.403,2
RE-9450,15.0,12,5678.7029999999995,2
RF-19345,64.0,27,13391.2718,1
RF-19735,1.0,23,12139.0877,1
RF-19840,6.0,31,15077.47568,1
RF-9345,6.0,5,3208.026,2
RF-9840,138.0,6,571.722,2
RH-19495,31.0,28,13295.7486,1
RH-19510,107.0,25,11599.392960000001,1
RH-19555,7.0,21,8944.311,1
RH-19600,6.0,21,4629.69556,2
RH-9495,96.0,3,3057.21,2
RH-9510,700.0,7,1837.788,0
RH-9555,1261.0,8,8753.469,0
RH-9600,464.0,8,3340.4700000000003,0
RK-19300,127.0,26,13480.92458,1
RK-9300,64.0,4,519.12,2
RL-19615,124.0,23,14866.82448,1
RL-9615,645.0,8,2420.226,0
RM-19375,18.0,25,16077.68112,1
RM-19675,4.0,19,11151.9605,1
RM-19750,16.0,19,6475.01086,1
RM-9375,9.0,7,2239.446,2
RM-9675,36.0,8,1715.094,2
RM-9750,40.0,7,929.175,2
RO-19780,35.0,29,18833.4355,1
RO-9780,4.0,9,3080.1059999999998,2
RP-19270,7.0,26,13725.5769,1
RP-19390,15.0,34,16114.907500000001,1
RP-19855,32.0,27,11043.0844,1
RP-9270,286.0,6,1274.352,2
RP-9390,677.0,7,5935.98,0
RP-9855,400.0,6,3569.139,0
RR-19315,62.0,21,11765.04038,1
RR-19525,0.0,27,15009.2866,1
RR-9315,232.0,4,1820.85,2
RR-9525,187.0,7,1376.91,2
RS-19420,76.0,28,14047.14948,1
RS-19765,36.0,25,13582.12128,1
RS-19870,77.0,20,7090.9567799999995,1
RS-9420,33.0,7,385.44,2
RS-9765,123.0,6,1524.1499999999999,2
RS-9870,499.0,8,1031.436,0
RW-19540,42.0,25,19423.6885,1
RW-19630,77.0,26,9425.9243,1
RW-19690,15.0,25,11200.142,1
RW-9540,100.0,7,5698.434,2
RW-9630,399.0,2,560.01,0
RW-9690,98.0,8,1398.996,2
SA-10830,10.0,10,872.676,2
SA-20830,63.0,30,15622.37866,1
SB-10170,343.0,5,1647.24,2
SB-10185,78.0,7,1268.436,2
SB-10290,191.0,5,1975.404,2
SB-20170,2.0,15,12950.934,1
SB-20185,74.0,31,21034.46172,1
SB-20290,41.0,22,18538.5328,1
SC-10020,407.0,4,476.334,0
SC-10050,42.0,7,2311.8540000000003,2
SC-10095,225.0,7,918.522,2
SC-10230,194.0,3,1793.907,2
SC-10260,315.0,7,3166.518,2
SC-10305,16.0,7,3207.18,2
SC-10380,275.0,4,1556.16,2
SC-10440,92.0,4,1929.081,2
SC-10575,373.0,2,328.02,0
SC-10680,189.0,4,6344.79,2
SC-10695,413.0,4,1468.8990000000001,0
SC-10725,138.0,7,2944.494,2
SC-10770,184.0,7,2033.208,2
SC-10845,282.0,4,1368.1200000000001,2
SC-20020,8.0,34,10579.47,1
SC-20050,40.0,30,16813.21902,1
SC-20095,75.0,28,25602.61,1
SC-20230,16.0,25,20333.868,1
SC-20260,0.0,26,9366.1924,1
SC-20305,63.0,26,17696.722,1
SC-20380,63.0,37,16122.72424,1
SC-20440,9.0,25,7677.43526,1
SC-20575,78.0,33,9685.4243,1
SC-20680,35.0,31,13477.05528,1
SC-20695,9.0,35,21931.0435,1
SC-20725,7.0,30,13975.42408,1
SC-20770,40.0,32,14495.11408,1
SC-20800,61.0,24,11321.2786,1
SC-20845,8.0,24,9898.62502,1
SD-10485,40.0,8,1157.3429999999998,2
SD-20485,15.0,32,16802.0649,1
SE-10110,78.0,3,613.71,2
SE-20110,9.0,36,29532.62502,1
SF-10065,229.0,8,3861.429,2
SF-10200,316.0,8,2633.3160000000003,2
SF-10965,377.0,6,2476.302,0
SF-20065,62.0,21,7395.746,1
SF-20200,5.0,28,13019.6294,1
SF-20965,48.0,17,6777.6808,2
SG-10080,369.0,6,1078.728,0
SG-10470,128.0,3,3086.67,2
SG-10605,436.0,6,2816.067,0
SG-10890,400.0,6,1424.778,0
SG-20080,3.0,17,10774.5034,1
SG-20470,106.0,28,10730.2773,1
SG-20605,75.0,32,10128.53856,1
SG-20890,16.0,22,11260.30386,1
SH-10395,63.0,4,129.03,2
SH-10635,158.0,4,658.98,2
SH-19975,64.0,29,10893.50994,1
SH-20395,39.0,33,12849.17384,1
SH-20635,32.0,25,13546.7458,1
SH-9975,64.0,8,8058.147,2
SJ-10125,743.0,9,2961.189,0
SJ-10215,337.0,9,1359.252,2
SJ-10500,944.0,3,454.06800000000004,0
SJ-20125,32.0,30,10562.092,1
SJ-20215,100.0,32,14709.69868,1
SJ-20500,253.0,26,12930.791,1
SK-19990,8.0,19,10932.97152,1
SK-9990,352.0,7,2358.858,2
SL-10155,166.0,14,2451.7799999999997,2
SL-20155,34.0,32,14380.691,1
SM-10005,104.0,8,6262.38,2
SM-10320,76.0,7,4045.638,2
SM-10905,132.0,5,1711.992,2
SM-10950,104.0,9,1336.308,2
SM-20005,221.0,22,6801.587500000001,1
SM-20320,73.0,21,31125.29496,1
SM-20905,37.0,17,6918.4824,2
SM-20950,33.0,29,11552.77814,1
SN-10560,13.0,6,1480.104,2
SN-10710,252.0,4,702.24,2
SN-20560,71.0,25,12738.710000000001,1
SN-20710,44.0,24,12703.94056,1
SO-10335,400.0,4,831.498,0
SO-20335,64.0,27,15534.94692,1
SP-10545,18.0,4,418.32,2
SP-10620,139.0,5,299.568,2
SP-10650,169.0,6,770.895,2
SP-10860,398.0,2,503.496,0
SP-10920,107.0,4,896.391,2
SP-20545,16.0,20,6801.1987,1
SP-20620,5.0,31,19113.6707,1
SP-20650,74.0,24,10377.86844,1
SP-20860,79.0,26,12994.59246,1
SP-20920,6.0,28,28124.21286,1
SR-10425,44.0,5,281.20799999999997,2
SR-10740,96.0,4,2154.12,2
SR-20425,8.0,19,12721.24894,1
SR-20740,62.0,33,17220.18,1
SS-10140,341.0,7,3491.6279999999997,2
SS-10410,131.0,10,2348.46,2
SS-10515,674.0,3,424.53,0
SS-10590,597.0,3,940.38,0
SS-10875,250.0,4,556.314,2
SS-20140,15.0,32,20138.603039999998,1
SS-20410,33.0,27,15759.48198,1
SS-20515,0.0,19,7480.62162,1
SS-20590,5.0,26,12181.4264,1
SS-20875,14.0,21,4772.1508,1
ST-10530,95.0,6,943.26,2
ST-20530,6.0,32,14064.01106,1
SU-10665,48.0,6,3331.134,2
SU-20665,4.0,23,7442.46,1
SV-10365,562.0,5,1256.472,0
SV-10785,75.0,7,2969.43,2
SV-10815,8.0,9,7728.912,2
SV-10935,11.0,3,487.746,2
SV-20365,101.0,31,22376.44748,1
SV-20785,124.0,27,14262.9351,1
SV-20815,34.0,24,14575.50118,1
SV-20935,0.0,28,15197.6927,1
SW-10245,496.0,4,1901.91,0
SW-10275,558.0,5,1480.578,0
SW-10350,100.0,9,1244.454,2
SW-10455,7.0,9,2205.252,2
SW-10755,43.0,7,2346.906,2
SW-20245,12.0,26,13576.68382,1
SW-20275,31.0,33,15564.966699999999,1
SW-20350,12.0,21,6923.24944,1
SW-20455,7.0,22,6038.0162,1
SW-20755,15.0,31,23321.579999999998,1
SZ-10035,956.0,4,1164.15,0
SZ-20035,13.0,37,15192.376,1
TA-11385,8.0,5,4819.95,2
TA-21385,18.0,25,35668.120800000004,1
TB-11055,856.0,3,2355.138,0
TB-11175,216.0,4,850.326,2
TB-11190,344.0,4,1115.3700000000001,2
TB-11250,1.0,15,7270.836,2
TB-11280,156.0,9,1574.322,2
TB-11355,14.0,8,438.162,2
TB-11400,154.0,9,3103.323,2
TB-11520,18.0,11,3991.5209999999997,2
TB-11595,162.0,4,752.0699999999999,2
TB-11625,398.0,5,1810.752,0
TB-21055,35.0,29,13671.71072,1
TB-21175,39.0,27,16573.5984,1
TB-21190,98.0,17,10686.47152,1
TB-21250,2.0,28,11830.0907,1
TB-21280,71.0,26,10127.01266,1
TB-21355,99.0,20,9205.113,1
TB-21400,47.0,26,21375.988,1
TB-21520,96.0,34,16716.76172,1
TB-21595,37.0,26,8437.989,1
TB-21625,41.0,31,13266.1971,1
TC-10980,47.0,8,3239.064,2
TC-11145,12.0,10,3799.926,2
TC-11295,12.0,5,730.908,2
TC-11475,408.0,9,1907.7540000000001,0
TC-11535,370.0,4,2214.9719999999998,0
TC-20980,127.0,28,34218.269,1
TC-21145,11.0,25,18419.94306,1
TC-21295,46.0,29,19391.8981,1
TC-21475,1.0,29,10722.52656,1
TC-21535,0.0,30,8888.0601,1
TD-10995,460.0,3,780.378,0
TD-20995,0.0,25,6924.1875,1
TG-11310,160.0,3,714.417,2
TG-11640,40.0,9,4906.533,2
TG-21310,14.0,32,12305.231600000001,1
TG-21640,5.0,33,13973.7773,1
TH-11100,253.0,4,1856.19,2
TH-11115,196.0,6,1870.17,2
TH-11235,230.0,10,3901.3469999999998,2
TH-11550,462.0,5,283.83,0
TH-21100,6.0,27,13684.8726,1
TH-21115,43.0,25,13483.62368,1
TH-21235,8.0,26,12896.252,1
TH-21550,5.0,26,12808.9063,1
TM-11010,590.0,3,300.666,0
TM-11490,102.0,8,2063.022,2
TM-21010,64.0,27,14158.9626,1
TM-21490,40.0,27,13908.8563,1
TN-11040,769.0,2,187.35,0
TN-21040,70.0,29,9410.26404,1
TP-11130,139.0,6,1261.449,2
TP-11415,641.0,4,1950.9479999999999,0
TP-11565,103.0,5,857.37,2
TP-21130,2.0,37,22697.57728,1
TP-21415,48.0,22,10926.72382,1
TP-21565,14.0,30,12429.8013,1
TR-11325,168.0,4,2395.716,2
TR-21325,1.0,22,10033.18706,1
TS-11085,219.0,8,1390.68,2
TS-11160,105.0,5,1130.07,2
TS-11205,307.0,3,641.646,2
TS-11340,40.0,5,1631.316,2
TS-11370,18.0,10,4573.584,2
TS-11430,834.0,7,5812.08,0
TS-11505,287.0,4,2123.946,2
TS-11610,380.0,5,2011.14,0
TS-11655,285.0,6,452.88,2
TS-21085,41.0,19,5395.2094,2
TS-21160,8.0,22,6805.942,1
TS-21205,63.0,32,13888.62492,1
TS-21340,8.0,31,16997.02948,1
TS-21370,36.0,27,23201.678,1
TS-21430,47.0,22,9532.9166,1
TS-21505,11.0,27,17613.4163,1
TS-21610,72.0,30,20565.95,1
TS-21655,99.0,24,9525.457199999999,1
TT-11070,37.0,2,1572.33,2
TT-11220,5.0,9,1826.4,2
TT-11265,94.0,9,5049.042,2
TT-11460,42.0,8,1649.784,2
TT-21070,14.0,31,15673.063900000001,1
TT-21220,37.0,22,13224.56416,1
TT-21265,1.0,20,4730.638,2
TT-21460,12.0,32,18432.013460000002,1
TW-11025,293.0,8,323.109,2
TW-21025,41.0,27,13931.8966,1
TZ-11445,368.0,7,745.14,0
TZ-11580,48.0,5,403.014,2
TZ-21445,8.0,28,14601.6714,1
TZ-21580,35.0,19,10455.5278,1
VB-11745,4.0,4,783.63,2
VB-21745,12.0,21,9961.05,1
VD-11670,0.0,9,1230.051,2
VD-21670,36.0,21,14754.8714,1
VF-11715,94.0,4,602.352,2
VF-21715,13.0,24,12000.133,1
VG-11790,160.0,4,386.172,2
VG-11805,135.0,4,1190.22,2
VG-21790,154.0,27,9908.6065,1
VG-21805,2.0,23,22573.37116,1
VM-11685,13.0,6,858.978,2
VM-11835,8.0,3,1270.4099999999999,2
VM-21685,32.0,32,13708.12232,1
VM-21835,314.0,20,2621.817,2
VP-11730,162.0,4,432.0,2
VP-11760,648.0,3,1615.662,0
VP-21730,40.0,29,11629.269,1
VP-21760,75.0,28,16935.5635,1
VS-11820,163.0,7,1136.214,2
VS-21820,138.0,15,10275.775,1
VT-11700,125.0,7,1271.442,2
VT-21700,7.0,25,18099.3061,1
VW-11775,7.0,5,1253.166,2
VW-21775,6.0,30,15785.3774,1
WB-21850,96.0,38,16704.6612,1
XP-11865,160.0,3,1011.798,2
XP-21865,43.0,27,11187.1526,1
YC-11895,99.0,4,166.299,2
YC-21895,4.0,27,19998.0786,1
YS-11880,4.0,6,1328.832,2
YS-21880,9.0,26,18703.606,1
ZC-11910,200.0,1,7.173,2
ZC-21910,3.0,37,28472.81926,1
ZD-11925,3.0,9,2951.226,2
ZD-21925,1.0,20,9479.3444,1
